title,company,location,link,posted_date,logo,search_keywords,search_location
Sustainability Data Science Intern,Spare-it,"Lyon, Auvergne-Rhône-Alpes, France",https://fr.linkedin.com/jobs/view/sustainability-data-science-intern-at-spare-it-4313254608,,https://media.licdn.com/dms/image/v2/D4E0BAQHndrOKC-frcg/company-logo_100_100/B4EZY29Kv3HYAQ-/0/1744678726997/spareit_logo?e=2147483647&v=beta&t=VfxFKr4-TgDKGjOjzshd1Y6pPWhjr3lmmYI7JggT-bI,data science internship,France
"Research Scientist Intern, Representation Learning",Meta,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/research-scientist-intern-representation-learning-at-meta-4311947502,,https://media.licdn.com/dms/image/v2/D560BAQHBmbxCDP0JQQ/company-logo_100_100/B56ZlkdQSaI8AQ-/0/1758327015620/meta_logo?e=2147483647&v=beta&t=wKpKTUGAcanUzVRxCutYYO3NJ_Etr5c4n2AbPyOu260,data science internship,France
Internship - Data Analyst Assistant TR (H/F),Moët Hennessy,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/internship-data-analyst-assistant-tr-h-f-at-mo%C3%ABt-hennessy-4315246240,,https://media.licdn.com/dms/image/v2/C560BAQEvYWILo11_Xw/company-logo_100_100/company-logo_100_100/0/1630647400372/moethennessy_logo?e=2147483647&v=beta&t=Aojhtrnw4jHLLCoNzs8pRhgiKzzo4CmWvd7_3WFe7YQ,data science internship,France
Data Analyst internship,Procter & Gamble,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/data-analyst-internship-at-procter-gamble-4304649935,,https://media.licdn.com/dms/image/v2/D560BAQEI1MYhkkqixQ/company-logo_100_100/B56ZcYR97xGsAM-/0/1748459053801/procter_and_gamble_logo?e=2147483647&v=beta&t=5FzP2eYZE1kLQhI7oqauxCcS6lhJmyz8OhOT5ttHIlE,data science internship,France
Data Analyst Intern,Joko,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/data-analyst-intern-at-joko-4311158799,,https://media.licdn.com/dms/image/v2/C4E0BAQHQjoMwGfeSzQ/company-logo_100_100/company-logo_100_100/0/1656673817265/jokoapp_logo?e=2147483647&v=beta&t=pu4uYS_nw1GKPF6z9bEsKoIWY56FJff-AESebpX3YSY,data science internship,France
6-month internships - DATA - January or March 2026 - 1700€,L'Oréal,"Clichy, Île-de-France, France",https://fr.linkedin.com/jobs/view/6-month-internships-data-january-or-march-2026-1700%E2%82%AC-at-l-or%C3%A9al-4300487532,,https://media.licdn.com/dms/image/v2/D4E0BAQFEB_g-FWxSrQ/company-logo_100_100/company-logo_100_100/0/1688397792617/loral_logo?e=2147483647&v=beta&t=uaVbqC1juHcoWguipnV67wRtYlmlKirBnL8NgSIHnyU,data science internship,France
Internship in statistical genetics,Ensimag Alumni,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/internship-in-statistical-genetics-at-ensimag-alumni-4297924918,,https://media.licdn.com/dms/image/v2/D4D0BAQED0rdsnZozLA/company-logo_100_100/company-logo_100_100/0/1707231333774/ensimag_alumni_logo?e=2147483647&v=beta&t=Q4r5XvNSBClXDyUPMpimAO4rf74DrII6cVz3Rev_9Xc,data science internship,France
Stagiaire Media Data - OCTOBER 2025,Loewe,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/stagiaire-media-data-october-2025-at-loewe-4313335881,,https://media.licdn.com/dms/image/v2/C4E0BAQEn2U3U5Ff8SQ/company-logo_100_100/company-logo_100_100/0/1631301503520?e=2147483647&v=beta&t=CDxwJgpP6IlBL50SjYwtLLhjU_1qMASQlftFX2-UMe8,data science internship,France
Early Careers: Software Engineering & Machine Learning,Nabla,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/early-careers-software-engineering-machine-learning-at-nabla-4311985319,,https://media.licdn.com/dms/image/v2/D4E0BAQF4fVlai6-NUQ/company-logo_100_100/B4EZl1j8ktGcAQ-/0/1758613981857/nablahq_logo?e=2147483647&v=beta&t=EqoQVkH1QO-uSSvDv3QSmu58eBnx8MiBUptP6zgKUb4,data science internship,France
Analytics Engineer Intern,SWEEP,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/analytics-engineer-intern-at-sweep-4315227258,,https://media.licdn.com/dms/image/v2/D4E0BAQFO01Qi-WK2oQ/company-logo_100_100/company-logo_100_100/0/1720392364255/sweep_softwareforsustainability_logo?e=2147483647&v=beta&t=qjtfPh1FkRqU0mKk1uGJbYYcsKtkOr3hpVKOQ8FUkPk,data science internship,France
Data Analyst Internship - Business m/f/d,Deezer,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/data-analyst-internship-business-m-f-d-at-deezer-4304970946,,https://media.licdn.com/dms/image/v2/D4D0BAQGxr7R2V6QvTg/company-logo_100_100/company-logo_100_100/0/1699380258796/deezer_logo?e=2147483647&v=beta&t=tIlsBSxLAG6NyH_an26Xc3xqULhjytfzpN1KT5zYRTU,data science internship,France
Stage Data Scientist - IT (H/F) - Canada,EIC - Experience Internship Canada,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/stage-data-scientist-it-h-f-canada-at-eic-experience-internship-canada-4244688249,,https://media.licdn.com/dms/image/v2/D4E0BAQGXY7qnCo_L8w/company-logo_100_100/B4EZY_yCeuG0AQ-/0/1744826804461/experience_internship_canada_logo?e=2147483647&v=beta&t=83yonKe2EfZd-JOJC4JF4UlMZper6c2JdrwpDJbiNQ4,data science internship,France
Internship - Data Analyst Assistant (H/F),Moët Hennessy,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/internship-data-analyst-assistant-h-f-at-mo%C3%ABt-hennessy-4304576287,,https://media.licdn.com/dms/image/v2/C560BAQEvYWILo11_Xw/company-logo_100_100/company-logo_100_100/0/1630647400372/moethennessy_logo?e=2147483647&v=beta&t=Aojhtrnw4jHLLCoNzs8pRhgiKzzo4CmWvd7_3WFe7YQ,data science internship,France
Data Analyst Internship - Strategic Partnerships m/f/d,Deezer,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/data-analyst-internship-strategic-partnerships-m-f-d-at-deezer-4304988184,,https://media.licdn.com/dms/image/v2/D4D0BAQGxr7R2V6QvTg/company-logo_100_100/company-logo_100_100/0/1699380258796/deezer_logo?e=2147483647&v=beta&t=tIlsBSxLAG6NyH_an26Xc3xqULhjytfzpN1KT5zYRTU,data science internship,France
Internship - Data Analytics F/M,Betclic Group,"Bordeaux, Nouvelle-Aquitaine, France",https://fr.linkedin.com/jobs/view/internship-data-analytics-f-m-at-betclic-group-4308172567,,https://media.licdn.com/dms/image/v2/D4D0BAQG2k178CcGo8w/company-logo_100_100/company-logo_100_100/0/1732006364478/betclicgroup_logo?e=2147483647&v=beta&t=1jSRYrDmGi1uTaN5LrtKlMY29EVMocpDw8eT0UtqV0w,data science internship,France
"Research Scientist Intern, AI Core Machine Learning (PhD)",Meta,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/research-scientist-intern-ai-core-machine-learning-phd-at-meta-4313321055,,https://media.licdn.com/dms/image/v2/D560BAQHBmbxCDP0JQQ/company-logo_100_100/B56ZlkdQSaI8AQ-/0/1758327015620/meta_logo?e=2147483647&v=beta&t=wKpKTUGAcanUzVRxCutYYO3NJ_Etr5c4n2AbPyOu260,data science internship,France
Strategy & AI Analyst Intern,耐克森中国,"Courbevoie, Île-de-France, France",https://fr.linkedin.com/jobs/view/strategy-ai-analyst-intern-at-%E8%80%90%E5%85%8B%E6%A3%AE%E4%B8%AD%E5%9B%BD-4310140993,,https://media.licdn.com/dms/image/v2/C510BAQELcqAhxKqLqg/company-logo_100_100/company-logo_100_100/0/1630566703546/nexanschina_logo?e=2147483647&v=beta&t=dHLSkGXPlbIUcAWrlZidgzExhWGUKTg3SMA1_49OLFE,data science internship,France
Stage Intelligence Artificielle - IT (H/F) - Canada,EIC - Experience Internship Canada,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/stage-intelligence-artificielle-it-h-f-canada-at-eic-experience-internship-canada-4293111300,,https://media.licdn.com/dms/image/v2/D4E0BAQGXY7qnCo_L8w/company-logo_100_100/B4EZY_yCeuG0AQ-/0/1744826804461/experience_internship_canada_logo?e=2147483647&v=beta&t=83yonKe2EfZd-JOJC4JF4UlMZper6c2JdrwpDJbiNQ4,data science internship,France
Internship - Graduate Program DA/DS/DI F/M,Betclic Group,"Bordeaux, Nouvelle-Aquitaine, France",https://fr.linkedin.com/jobs/view/internship-graduate-program-da-ds-di-f-m-at-betclic-group-4308177449,,https://media.licdn.com/dms/image/v2/D4D0BAQG2k178CcGo8w/company-logo_100_100/company-logo_100_100/0/1732006364478/betclicgroup_logo?e=2147483647&v=beta&t=1jSRYrDmGi1uTaN5LrtKlMY29EVMocpDw8eT0UtqV0w,data science internship,France
Data Analyst - Climate Expert - Internship,Greenly | Certified B Corp,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/data-analyst-climate-expert-internship-at-greenly-certified-b-corp-4290818488,,https://media.licdn.com/dms/image/v2/D560BAQFsqDKQbiz2qg/company-logo_100_100/B56Zku6v7OKAAQ-/0/1757428777760/greenly_earth_logo?e=2147483647&v=beta&t=Xw4qlhccIO_P4B5nDcKkFh9dgueRuX-b7eUu-aeNiOw,data science internship,France
ATR - Internship - Geospatial Data Science (F/M),Airbus,"Toulouse, Occitanie, France",https://fr.linkedin.com/jobs/view/atr-internship-geospatial-data-science-f-m-at-airbus-4299257727,,https://media.licdn.com/dms/image/v2/C4D0BAQF2j_LDG_TOzg/company-logo_100_100/company-logo_100_100/0/1631375371456/airbusgroup_logo?e=2147483647&v=beta&t=EndIJG29pwq698iB4dcza3K8EFEdyvkrxhRn2q8HVgE,data science internship,France
DATA ANALYST INTERNSHIP W/M,Allianz Trade en France,Greater Paris Metropolitan Region,https://fr.linkedin.com/jobs/view/data-analyst-internship-w-m-at-allianz-trade-en-france-4311126382,,https://media.licdn.com/dms/image/v2/C4D0BAQGyfjHGzlEypA/company-logo_100_100/company-logo_100_100/0/1648454666388/allianz_trade_france_logo?e=2147483647&v=beta&t=4sAdkIub35zTrY2FFa2QpVLQk7_Awh12WMJ2Jt0m4EU,data science internship,France
"Research Scientist Intern, AI-Driven Neural Interfaces (PhD)",Meta,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/research-scientist-intern-ai-driven-neural-interfaces-phd-at-meta-4292755942,,https://media.licdn.com/dms/image/v2/D560BAQHBmbxCDP0JQQ/company-logo_100_100/B56ZlkdQSaI8AQ-/0/1758327015620/meta_logo?e=2147483647&v=beta&t=wKpKTUGAcanUzVRxCutYYO3NJ_Etr5c4n2AbPyOu260,data science internship,France
"Intern, Software Development & AI",Symphony,"Sophia Antipolis, Provence-Alpes-Côte d'Azur, France",https://fr.linkedin.com/jobs/view/intern-software-development-ai-at-symphony-4306240569,,https://media.licdn.com/dms/image/v2/D560BAQEj0XEBQJCPqQ/company-logo_100_100/company-logo_100_100/0/1719837522360/symphonycomm_logo?e=2147483647&v=beta&t=SYRuEUvtlQA6_qdpz_0XvpQ-wksZqkvmdy43gENxUug,data science internship,France
CEO Founder Associate Intern,Alan,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/ceo-founder-associate-intern-at-alan-4209642535,,https://media.licdn.com/dms/image/v2/D4D0BAQHC5r2QBWDy8w/company-logo_100_100/company-logo_100_100/0/1667470432110/avec_alan_logo?e=2147483647&v=beta&t=uJFnYU0Yb4LqHVpU5oMOcedSfP-SEbhKsOk5s5iPA1Y,data science internship,France
"Research and Methodology Expert, Sustainability Frameworks (Internship)",Greenly | Certified B Corp,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/research-and-methodology-expert-sustainability-frameworks-internship-at-greenly-certified-b-corp-4304068738,,https://media.licdn.com/dms/image/v2/D560BAQFsqDKQbiz2qg/company-logo_100_100/B56Zku6v7OKAAQ-/0/1757428777760/greenly_earth_logo?e=2147483647&v=beta&t=Xw4qlhccIO_P4B5nDcKkFh9dgueRuX-b7eUu-aeNiOw,data science internship,France
Internship - Data Analyst Retail & Digital International - H/F/X - YVES ROCHER,Groupe Rocher,"Issy-les-Moulineaux, Île-de-France, France",https://fr.linkedin.com/jobs/view/internship-data-analyst-retail-digital-international-h-f-x-yves-rocher-at-groupe-rocher-4315149072,,https://media.licdn.com/dms/image/v2/D4E0BAQG_hyYJ3Akp9A/company-logo_100_100/company-logo_100_100/0/1680708949631/groupe_rocher_logo?e=2147483647&v=beta&t=hRuPSKkYBqQUeysEIczK92Zm2jnvpAa2o3LACBkfXgo,data science internship,France
Stage: Intelligence artificielle et Science de données appliquées à la gestion de production de données techniques (h/f),Airbus Aircraft,"Toulouse, Occitanie, France",https://fr.linkedin.com/jobs/view/stage-intelligence-artificielle-et-science-de-donn%C3%A9es-appliqu%C3%A9es-%C3%A0-la-gestion-de-production-de-donn%C3%A9es-techniques-h-f-at-airbus-aircraft-4312492115,,https://media.licdn.com/dms/image/v2/C4D0BAQF29sQhBio9eg/company-logo_100_100/company-logo_100_100/0/1630499916895/airbus_logo?e=2147483647&v=beta&t=tOfJ1cKi6TTkzy9uWKqPGmbuIbUACTWT8ehNix5QlHw,data science internship,France
Data Analyst (intern),PayFit,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/data-analyst-intern-at-payfit-4302787957,,https://media.licdn.com/dms/image/v2/C560BAQG8enVUlIaAwA/company-logo_100_100/company-logo_100_100/0/1630584148492/payfit_logo?e=2147483647&v=beta&t=lJ1D1HDBJ7ATTBfgOONUbV4zJpRAnzfXNzsVvQgBjKs,data science internship,France
Emerton Data - Associate Consultant & Data Scientist Internship,Emerton,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/emerton-data-associate-consultant-data-scientist-internship-at-emerton-4309237481,,https://media.licdn.com/dms/image/v2/C510BAQE6Ns53xxW05A/company-logo_100_100/company-logo_100_100/0/1631380403967?e=2147483647&v=beta&t=WvAVUTV_QlSE96qXRxS3NjzSPPm2ghS6ceHP63WFWC8,data science internship,France
STAGE - Ingénieur de recherche en Deep learning (F/H),Dassault Systèmes,"Vélizy-Villacoublay, Île-de-France, France",https://fr.linkedin.com/jobs/view/stage-ing%C3%A9nieur-de-recherche-en-deep-learning-f-h-at-dassault-syst%C3%A8mes-4297274282,,https://media.licdn.com/dms/image/v2/C560BAQHroRzeNTva6Q/company-logo_100_100/company-logo_100_100/0/1631330934922?e=2147483647&v=beta&t=Y_LaLgUh3t_AY4PloiAtAbGGfEr2fGl7C4_RBhQ7Vok,data science internship,France
6-month Internship – Full stack development – January/March 2026,L'Oréal,"St.-Ouen, Île-de-France, France",https://fr.linkedin.com/jobs/view/6-month-internship-%E2%80%93-full-stack-development-%E2%80%93-january-march-2026-at-l-or%C3%A9al-4315097932,,https://media.licdn.com/dms/image/v2/D4E0BAQFEB_g-FWxSrQ/company-logo_100_100/company-logo_100_100/0/1688397792617/loral_logo?e=2147483647&v=beta&t=uaVbqC1juHcoWguipnV67wRtYlmlKirBnL8NgSIHnyU,data science internship,France
Data Engineer - International Internship,Advenworks,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/data-engineer-international-internship-at-advenworks-4264683521,,https://media.licdn.com/dms/image/v2/C4D0BAQG3EXVA2APaxw/company-logo_100_100/company-logo_100_100/0/1631357515359/advenworks_logo?e=2147483647&v=beta&t=jbsgTZnzOs4Z0_E1bxqWGbKSFSv0IfEqBLSALfsRijg,data science internship,France
Luxury Insight Analyst (Internship) - China,Luxurynsight,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/luxury-insight-analyst-internship-china-at-luxurynsight-4305135133,,https://media.licdn.com/dms/image/v2/D4E0BAQHqYluRlHDEIQ/company-logo_100_100/B4EZYgepBwHcAc-/0/1744301625867/luxurynsight_logo?e=2147483647&v=beta&t=3rEZOtKLQRAVGgmgtN-6kcTFFnr2rdYob1VNm0yGmg8,data science internship,France
"Internship, Data Engineering",Qube Research & Technologies,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/internship-data-engineering-at-qube-research-technologies-4310891678,,https://media.licdn.com/dms/image/v2/C4E0BAQEUECsLWfg0Hg/company-logo_100_100/company-logo_100_100/0/1635758716096/qube_rt_logo?e=2147483647&v=beta&t=-mi67QQbOCmIn67lgwFLTTNEoVNvaNacbyMsepi7-_g,data science internship,France
Stage Ingénieur en Deep Learning - IT (H/F) - Canada,EIC - Experience Internship Canada,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/stage-ing%C3%A9nieur-en-deep-learning-it-h-f-canada-at-eic-experience-internship-canada-4293113249,,https://media.licdn.com/dms/image/v2/D4E0BAQGXY7qnCo_L8w/company-logo_100_100/B4EZY_yCeuG0AQ-/0/1744826804461/experience_internship_canada_logo?e=2147483647&v=beta&t=83yonKe2EfZd-JOJC4JF4UlMZper6c2JdrwpDJbiNQ4,data science internship,France
Business Analyst Intern - Commercial (H/F),Picnic Technologies,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/business-analyst-intern-commercial-h-f-at-picnic-technologies-4093055715,,https://media.licdn.com/dms/image/v2/C4D0BAQHS7qmjAasAyw/company-logo_100_100/company-logo_100_100/0/1636644894680/picnictechnologies_logo?e=2147483647&v=beta&t=qCx13rPUpY6z5xZYiq5HpollDJ668ZCl0yzcb6wuSSo,data science internship,France
"Internship, Quantitative Research/Trading",Qube Research & Technologies,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/internship-quantitative-research-trading-at-qube-research-technologies-4310892633,,https://media.licdn.com/dms/image/v2/C4E0BAQEUECsLWfg0Hg/company-logo_100_100/company-logo_100_100/0/1635758716096/qube_rt_logo?e=2147483647&v=beta&t=-mi67QQbOCmIn67lgwFLTTNEoVNvaNacbyMsepi7-_g,data science internship,France
Business Intelligence Analyst Intern (F/M/X),Solvay,"Aubervilliers, Île-de-France, France",https://fr.linkedin.com/jobs/view/business-intelligence-analyst-intern-f-m-x-at-solvay-4315081544,,https://media.licdn.com/dms/image/v2/D4E0BAQHDmC8QNGQzeQ/company-logo_100_100/B4EZfF82i3GcAY-/0/1751372753391/solvay_logo?e=2147483647&v=beta&t=dXmdetN-KbWzGQ1xMTb9zK-9UPkbDWtiNDhGsZExTIc,data science internship,France
"Software Engineer Intern- France, Paris",Dataiku,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/software-engineer-intern-france-paris-at-dataiku-4304220679,,https://media.licdn.com/dms/image/v2/D4E0BAQF79J2ze0Dr_Q/company-logo_100_100/B4EZeifTFHHcAY-/0/1750777803580/dataiku_logo?e=2147483647&v=beta&t=r8C8V2uyoiwCaf_TGFArMWdqvI82qV-yig2MmhwEz0k,data science internship,France
Data Analyst Intern – Business Performance - Internship,Free2move,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/data-analyst-intern-%E2%80%93-business-performance-internship-at-free2move-4307344084,,https://media.licdn.com/dms/image/v2/D4E0BAQFhX56QEAsHPw/company-logo_100_100/company-logo_100_100/0/1695888669884/free2move_logo?e=2147483647&v=beta&t=EQVCCp67OEZ66cOAuRFUxprXZDrfFoF9-8BhaRe2220,data science internship,France
Internship - Data Analyst Assistant - February 2026,Guerlain,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/internship-data-analyst-assistant-february-2026-at-guerlain-4291876765,,https://media.licdn.com/dms/image/v2/C4D0BAQFUiMfnhL0_gQ/company-logo_100_100/company-logo_100_100/0/1641476414704/guerlain_logo?e=2147483647&v=beta&t=f8zJQ7-ypEqRkKNMT4eHHV97sjoKKk4cxeREfqQalmA,data science internship,France
Payment Performance Analyst Intern,La French Tech Taiwan,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/payment-performance-analyst-intern-at-la-french-tech-taiwan-4315671452,,https://media.licdn.com/dms/image/v2/C560BAQFO9YP67Hp2sA/company-logo_100_100/company-logo_100_100/0/1675332370314/frenchtech_taiwan_logo?e=2147483647&v=beta&t=wrulvgjnOtZTTtFEatBry3Okrb3otSTkJ-F9mTan-CA,data science internship,France
"Research Scientist Intern, Comms & Language (PhD) Language Research Scientist",Meta,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/research-scientist-intern-comms-language-phd-language-research-scientist-at-meta-4310297381,,https://media.licdn.com/dms/image/v2/D560BAQHBmbxCDP0JQQ/company-logo_100_100/B56ZlkdQSaI8AQ-/0/1758327015620/meta_logo?e=2147483647&v=beta&t=wKpKTUGAcanUzVRxCutYYO3NJ_Etr5c4n2AbPyOu260,data science internship,France
